Tweet content,Latitude,Longitude,sentiment
"I'm at Ronald Reagan Washington National Airport (DCA) in Arlington, VA https://t.co/GWsqLtehyl",38.8530437,-77.04231262,0.0
"Impecable 🔙🔝🔜 @ Downtown Dallas, Inc. https://t.co/gqNCWBZyHZ",32.7800484,-96.8037415,0.0
"#Sales #Job alert: Sales Internship Program – New York State | Liberty Mutual Insurance | #MINEOLA, NY https://t.co/FLj5gOS0Ex #Jobs",40.7492678,-73.64068450000002,0.13636363636363635
Just posted a photo @ Fitness For You https://t.co/SX9xjFwdlQ,39.288136,-77.204939,0.0
"We're #hiring! Click to apply: Project Architect - https://t.co/HFtOFeDcG5 #Finance #Baltimore, MD #Job #Jobs",39.2903848,-76.6121893,0.0
"Can you recommend anyone for this #Pharmaceutical #job? https://t.co/zzEFS1qrEK #LosAngeles, CA #Hiring #CareerArc",34.0522342,-118.24368490000002,0.0
"Want to work at Chico's? We're #hiring in #CrestviewHills, KY! Click for details: https://t.co/zTxBbr0LCN #Retail #Job #Jobs",39.0272829,-84.58494379999998,0.0
"Want to work at Compass Group USA? We're #hiring in #Austin, TX! Click for details: https://t.co/6hpte2CdBP #Hospitality #Job #Jobs",30.267153000000004,-97.7430608,0.0
"Child Development Partner - Community Services For Children: (#Allentown, PA) https://t.co/NiUrKGuYhz #IT #Job #Jobs #Hiring #CareerArc",40.6084305,-75.4901833,-0.75
Beating down my craft each and everyday. Self motivated to be better then myself. #G2 #AB #qb… https://t.co/aofKe2taH0,26.1358,-80.1418,0.04814814814814813
"We're #hiring! Click to apply: AR Analyst - https://t.co/85xmO3DqRO #Engineering #Phoenix, AZ #Job #Jobs",33.4483771,-112.0740373,0.0
Incident on #FranklinDRooseveltDrive SB at East 91st Street https://t.co/GdfHbacpfV,40.7789,-73.94319900000002,0.0
"Baked Potato #SeemsLegit2Me #DamnDanielBackatItAgainWithTheAwesomeFood (@ Fajr's Seafood and Wings in Newark, NJ) https://t.co/02xEgswTa5",40.73549896,-74.17123682,0.0
"You see my intentions with you is clear
I'm learning not to judge a woman by the shit that she… https://t.co/g9Vqcuxg2m",33.7396,-117.814,-0.049999999999999996
Happy Friday😊 @ Trail of Tears State Park https://t.co/oEcbB2rSIs,37.47222222,-89.49361111,0.8
"I'm at @SUBWAYFreshbuzz in Lansing, MI https://t.co/CRMdpHbNoN https://t.co/7HMFuineNv",42.68369731,-84.54786301,0.0
I'm positive the whole country is a first amendment area.  These signs... they do nothing.… https://t.co/Glk3wZMXag,37.80029734,-122.44680617,0.22575757575757574
Opened Graffiti request via android at Intersection of Columbus Ave &amp; Kearny St https://t.co/BKedbu7eXg. 925 kearny. https://t.co/Mzwjt7j1cN,37.796804,-122.405185,0.0
"✨ @ New York, New York https://t.co/GZyarozCY9",40.7142,-74.0064,0.13636363636363635
"#CareerArc #Hospitality #Job alert: General Manager | SONIC Drive-In | #Denver, CO https://t.co/ZI60ecVgGe #SONIC #Jobs #Hiring",39.6691135,-104.9879159,0.05000000000000002
"I'm at Weston in Schofield, WI https://t.co/qU8nnnwftj",44.89774975,-89.60157803,0.0
Ok I admit it... I'm addicted to sushi... 🍣😍😜 @ Fulin's Asian… https://t.co/Yy3Naw1hcN,35.21544618,-84.86843068,0.033333333333333326
"Take me back to Cali 🖖🏼✌🏼️ @ Los Angeles, California https://t.co/6PnYCb6s4y",34.0522,-118.243,0.0
No walls. No corners. Finally an art museum built for me. &lt;note: re: rage fueled vendetta - put… https://t.co/QZO2V7stIq,40.78293184,-73.95921508000002,0.0
Just posted a photo @ NYPL The New York Public Library https://t.co/HK39rIGjvA,40.75299643,-73.98152454,0.06818181818181818
At least two people unironically shared a meme on Facebook celebrating that Taco Tuesday and Cinco De Mayo are the same day. They’re not,37.78641210000001,-122.39884253,-0.15
"Cancer Treatment Centers of America: Stem Cell RN FT Days $5k... (#Newnan, GA) https://t.co/oLnKG6zQ8x #Nursing https://t.co/bmFN2ZVj8w",33.393424800000005,-84.75691879999998,0.0
I am looking for a buyer on 0 Marsh Rd LOT 10 #WestPoint #GA https://t.co/9VeXlRZaMc #realestate https://t.co/Do75jNHTHT,32.8256622,-85.10674659999998,0.0
I still can't believe my art work is displayed at an art show... #art #ArtIsLife #paint… https://t.co/XizoJ5HR0V,38.94433051,-77.06523543,0.0
Beautiful day to be on the course... just not for this guy. To busy to play. (@ White Hawk Country Club) https://t.co/0BekKGPyCi,41.43695762,-87.3824271,0.31666666666666665
"Try https://t.co/TE6BpdupBe cream of chicken rice, seafood bisque,Â cream of potato,Â clam chowder, cream of #cream #menu",41.60103285,-87.85328328999998,-0.6
"Spring Skyline #cleveland #skyline #216 #cle @ Cleveland, Ohio https://t.co/Iy1p5rpd96",41.4823,-81.66970000000002,0.0
"Check out norasnovity @ Los Angeles, California https://t.co/h6OQdo6XeL",34.0522,-118.243,0.0
Absolutely perfect weather today! Thank you universe!! #c25k #running #fridayrun #dawnbergeron… https://t.co/wEryIBu2bU,40.4464093,-89.04379419999998,1.0
@kickeraudio always has the most rad one of kind installs. 👍🏻 on this one! #Kicker #Audio… https://t.co/pWjHK28huL,35.45547436,-94.85800635,0.625
#flowers . specialtycoffee #scas2016 @gwcc_atl #gwcc #atl #atlanta #georgia #bedowntown… https://t.co/JmXzqcE87V,33.7606283,-84.40227170999998,0.0
"Thanks, @fastsigns for the great work and speedy turn around! @ FASTSIGNS https://t.co/TKNCEcPCVS",42.9083519,-85.5786209,0.6
Post #DallasBusinessJournal #40under40 Photoshoot this a.m.! #TGIF Thank God I'm Free! 💚💖💚💖 @… https://t.co/4RmmD0XGrX,32.78667797,-96.7878537,0.5
"#Retail #Job in #Dedham, MA: Assistant Store Manager at Merrell https://t.co/JnhHF8t66A #Jobs #Hiring #CareerArc",42.2323213,-71.17767590000003,0.0
"Want to work in #Allentown, PA? View our latest opening: https://t.co/9rvkPIFf7R #Job #SXSW2016 #WomenInSTEM #Jobs https://t.co/J0UGdrvhvr",40.6084305,-75.4901833,0.5
"Join the CVS Health team! See our latest #Retail #job opening here: https://t.co/l7DpAXXMIW #Vista, CA #Hiring #CareerArc",33.186823,-117.254183,0.5
"Interested in a #Art #job near #Irvine, CA? This could be a great fit: https://t.co/xDrP2mfLum #Hiring #CareerArc",33.6588951,-117.8282121,0.38749999999999996
"HEI Hotels &amp; Resorts: Outlet Supervisor (#Arlington, VA) https://t.co/69ez8wvVYO #Hospitality #Job #Jobs #Hiring #CareerArc",38.8669023,-77.0727546,0.0
"We're #hiring! Read about our latest #job opening here: Customer Service Associate - https://t.co/GbrxTmrJr2 #FortWayne, IN #IT #CareerArc",41.07,-85.14,0.5
"Interested in a #Retail #job near #OklahomaCity, OK? This could be a great fit: https://t.co/CdJLjpSPi9 #Hiring #CareerArc",35.4675602,-97.5164276,0.41
"Can you recommend anyone for this #job? CVICU(ID# 5999, 6332, 6333) - https://t.co/9MZh08YyqJ #SunCity, AZ #Nursing #Hiring #CareerArc",33.5975393,-112.2718239,0.0
"Today I'm in studio at #Titanradio with sqzmyorangeradio to chat about all things collage art,… https://t.co/TPlqAGJXEG",33.88063687,-117.8848227,0.0
"We're #hiring! Click to apply: Planner (Design/Historic District) (Development Services) - https://t.co/4UHqzKamj1 #IT #Columbia, SC #Job",34.0007104,-81.0348144,0.0
"Can you recommend anyone for this #job? Senior Estimator - https://t.co/G6tefE8czo #GRANDRAPIDS, MI #Accounting #Hiring #CareerArc",42.9616689,-85.65889989999998,0.0
When sunglasses &amp; a fanny pack is all you need 😜🌞😎👌🏼 #TakeMeBack… https://t.co/PE8Tdqvcv7,29.2073,-81.03789999999998,0.0
"Want to work at BAYADA Home Health Care? We're #hiring in #Tucson, AZ! Click for details: https://t.co/a2ckMroZ0d #Job #Jobs",32.2217429,-110.926479,0.0
I would love to show you my #listing at 5144 Romero way #FairOaks #CA https://t.co/wRcJmxAI81 #realestate https://t.co/BUnwcmrZ78,38.6595609,-121.279736,0.5
"#ThankYouJesus in advance for our safe arrival ☺️

#LauseiVera is one of the most talkative road… https://t.co/JTYFGdLmLG",35.87686522,-115.23635593,0.5
"Can you recommend anyone for this #IT #job? https://t.co/4BaJgQ9Kro #Orlando, FL #Hiring #CareerArc",28.5416658,-81.3756862,0.0
"Want to work at BAYADA Home Health Care? We're #hiring in #GlenHead, NY! Click for details: https://t.co/w4Ysmjm5BH #Job #Jobs",40.8353776,-73.6237388,0.0
"Want to work in #BURLINGTON, WI? View our latest opening: https://t.co/QwILQhQG01 #CustomerService #Job #Jobs #Hiring #CareerArc",42.672694,-88.28138100000002,0.5
We are having a Sweet Scarf Sale! Today thru April 23rd you can #SAVE  25% on all our #scarf… https://t.co/MJkH92pFEc,34.0221,-118.481,0.4375
"Can you recommend anyone for this #job? Store Counter Sales - https://t.co/V03ztWa6zg #BREWTON, AL #Retail #Hiring #CareerArc",31.1203404,-87.06818029999998,0.0
"Weekend time!! (@ Bose Elementary in Kenosha, WI) https://t.co/GQOucAvvEj",42.63220266,-87.8316597,0.3
"Join the LanguageLine Solutions team! See our latest #job opening here: https://t.co/25ma4aKh5r #interpreter #bilingual #Miami, FL #Hiring",25.7616798,-80.1917902,0.5
Disney really has become careless with security lately. Not only do they allow the dark side in… https://t.co/wBZPTPjc6h,28.35592086,-81.58962481,-0.11249999999999999
@oqqq2 @speedy_WSCC FUCK them niggas,41.90241813,-87.635715,-0.4
"I'm at OhioHealth Riverside Methodist Hospital in Columbus, OH https://t.co/qid0bJkWmA",40.03121271,-83.03477526,0.0
"Registered Nurse | RN | ER (Per Diem) - Favorite Health Care Staffing: (#Canton, GA) https://t.co/0fcepTv6OY #Nursing #Job #Jobs #Hiring",34.23676210000001,-84.4907621,-0.125
"I'm at Altamonte Mall in Altamonte Springs, FL https://t.co/SaD2ff3AHX",28.6663029,-81.37774944,0.0
"Want to work at Guaranty Bank? We're #hiring in #Shakopee, MN! Click for details: https://t.co/lF17lt6OZP #Banking https://t.co/8XSQENGWMD",44.7792131,-93.4177576,0.0
Painting en plein air for the annual @fvdowntown paintout. 18x24 oil on linen. #art #fineart… https://t.co/lsZm2JKOfj,35.592,-78.78870000000002,0.0
Here is a #taxdayfreebie for the day when we all need to #dennys #baconlover complements of… https://t.co/nT3X2IDBh5,34.4095116,-118.5753708,0.0
"We're #hiring! Read about our latest #job opening here: Certified Nursing Assistant - CNA - https://t.co/Aci3uWGmsR #Mesa, AZ",33.4151843,-111.8314724,0.5
"On our way down to Baltimore, MD and stuck in traffic. Awesome.

#fukitt #fükitt #fukkit… https://t.co/VmX04js9VQ",39.4393295,-76.37326754,0.4222222222222222
@rljordanwright Idek the dudes bro,36.16296581,-96.02767677,0.0
"Interested in a #Automotive #job near #GrandRapids, MI? This could be a great fit: https://t.co/buHehwY5B1 #Hiring #CareerArc",42.9713293,-85.67366629999998,0.38749999999999996
"Registered Nurse (RN)-Endoscopy Center - UMC: (#Lubbock, TX) https://t.co/ag1UWYPwfT #Nursing #Job #Jobs #Hiring https://t.co/bfx8VjXrPF",33.5881628,-101.8921657,-0.425
"Open at 1pm

Shaved Ice Beverages, Nachos n Cheese, Cajun Boil Peanuts, Cotton Candy, Conch… https://t.co/4J8UzmEmuX",30.43113,-84.3026,0.0
"See our latest #LockHaven, Pennsylvania #job and click to apply: Part Time Teller - Bellefonte Avenue - Lock... - https://t.co/Qh3ktQSVCH",41.1370133,-77.44692629999999,0.5
"#Nursing #Job in #BoyntonBeach, FL: Registered Nurse Operating Room - RN OR at Bethesda Hospital East https://t.co/dHGPxKtmS0 #Jobs #Hiring",26.504786600000006,-80.06979370000002,0.0
"Community Manager - Holiday Retirement: (#Minneapolis, Minnesota) https://t.co/PHlPdvzqsA #BusinessMgmt #seniorliving #Job #Jobs #Hiring",44.977753,-93.2650108,-0.75
Check out my listing in #Freeport #FL https://t.co/PLC6KzpWiK #realestate #realtor https://t.co/m13zOy3X59,30.470062,-86.145228,0.0
Friday in the hood. #art #graffiti #pasteup #streetart #brooklyn #williamsburg #spring #sunshine… https://t.co/xlvoF9DVyt,40.71837,-73.95732,0.0
"While I was in the Holy Land, I got onto cornell_tech!! @ Cornell Tech https://t.co/V0DRSWQ2IC",40.74103128,-74.00153693999998,0.0
"Join the CGI team! See our latest #IT #job opening here: https://t.co/54jQATR2Ep #Chantilly, VA #Hiring #CareerArc",38.8942786,-77.43109920000002,0.5
#blackwalnut #etsy #primalkitchen @ Mediterra Bakehouse Southwest https://t.co/xlEuNESXHZ,32.97628,-111.51824,0.0
I have an order going in! What can I get you!? Text me! 760-559-6342… https://t.co/RoLXoOSrUY,34.47631402,-117.37978843,0.0
"Bomb cold subs! (@ Mother Rucker Subs in Washington, DC) https://t.co/Oi3L1NOre1",38.90390756,-76.98080859,-0.75
"Lowe's Stores #CustomerService #Job: CDL Delivery Driver (#Knoxville, TN) https://t.co/gnud705DhD #Jobs #Hiring",35.96063839999999,-83.9207392,0.0
"Can you recommend anyone for this #Retail #job? https://t.co/oLjkYjvx5c #Neosho, MO #Hiring #CareerArc",36.8689554,-94.36799599999999,0.0
"Want to work in #Fremont, CA? View our latest opening: https://t.co/NruUJN9WTe #Pharmaceutical #Job #Jobs #Hiring",37.54826970000001,-121.9885719,0.5
"Join the Aerotek team! See our latest #Manufacturing #job opening here: https://t.co/bdJ9VksUW4 #Waukesha, WI #Hiring",43.0116784,-88.2314813,0.5
"Can you recommend anyone for this #job? Crew Member - https://t.co/2tiHAXJGQH #Albuquerque, NM #Hospitality #Veterans #Hiring #CareerArc",35.1106513,-106.515931,0.0
"Can you recommend anyone for this #Hospitality #job? https://t.co/2vAwXBWynv 2840 NC HIGHWAY 55, #CARY, NC #Veterans #Hiring #CareerArc",35.7896886,-78.870001,0.0
"BAYADA Home Health Care #Job: Certified Nursing Assistant CNA (#Hickory, NC) https://t.co/Sg4qqfTLmB #Jobs #Hiring",35.7344538,-81.3444573,0.0
"Happy Friday to y'all ☝️🏀 6 am #earlybird practice in #queens #newyorkcity 

#basketballlife… https://t.co/OyOqS5zyxF",40.7055374,-73.80133669999998,0.8
"Nonna with pepperoni and extra cheese!😃🍷 (@ Sicilian Oven in Lighthouse Pt, FL) https://t.co/JE5jxA1TXj",26.262226,-80.09892000000002,0.0
"#Sales #Job in #Tucker, GA: Bilingual Counter Sales (TUCKER) at Genuine Parts NAPA https://t.co/7hMTnKDyGk #Jobs #Hiring #CareerArc",33.8545479,-84.21714240000001,0.4
Day 106: All dressed to go watch daddy get a Life Saving Award!!! We are so proud of him!!… https://t.co/2Tz7gPIzCt,39.76769,-86.16509000000002,1.0
"This #SupplyChain #job might be a great fit for you: Warehouse Selector - Nights - https://t.co/WFOGI0Nx0f #Livermore, California #Hiring",37.6818745,-121.7680088,0.6000000000000001
A time well spent with these two beautiful ladies 💛 #mondaynight #flashbackfridays  #elfloridita… https://t.co/fZ6chRyjVR,34.0941,-118.32734,0.375
Get out &amp; #drive with #windows down or if you're #lucky with #topdown #shopsmall #spring #beach… https://t.co/jrE93hlXwq,43.39696,-85.46914,0.08888888888888886
"Want to work in #MapleGlen, PA? View our latest opening: https://t.co/AnYPCu9NVy #Retail #Job #Jobs #Hiring",40.1792754,-75.1804521,0.5
"Hey, it's Friday! 🙌🏻  #TGIF #selfie @ Wahpeton, North Dakota https://t.co/kr1RQIf3EM",46.2699,-96.6105,0.0
So proud of Brianna for another great school year. Top of her class in 4 subjects and National… https://t.co/kz62ThfsDE,36.15944444,-86.78180556,0.7000000000000001
"Join the Great Clips team! See our latest #Cosmetology #job opening here: https://t.co/uqMJ0TL2EH #LakeMary, FL #Hiring #CareerArc",28.781392200000006,-81.3452468,0.75
"Headed to out to Ozark, Missouri for the ""Stronger Men's Conference 2016"" where over 5,000 men… https://t.co/7ym0cZxOKJ",39.855096,-104.673738,0.0
"Spring Fair! And my parents came to visit for lunch (@ The Johns Hopkins University in Baltimore, MD) https://t.co/8VMSDPCmfA",39.32898629,-76.62043333,0.875
Things I love about @specialtycoffee education programming: theory is ALWAYS paired with… https://t.co/CdZGkkeZlD,33.75971286,-84.39834101,0.5
"Panera Bread #Hospitality #Job: Customer Service Associate (#VirginiaBeach, VA) https://t.co/DN4UmsWDoF #parttime #Veterans #Jobs #Hiring",36.8452694,-76.12966179999998,0.0
"Can you recommend anyone for this #job? Night Warehouse Selector - https://t.co/9I7PKWACN7 #Tempe, Arizona #SupplyChain #Hiring",33.4255104,-111.9400054,0.0
"I'm at Altamonte Springs, FL in Altamonte Springs, FL https://t.co/RQFWRHhBag",28.65758157,-81.38291526,0.0
"See our latest #Sacramento, CA #job and click to apply: ICU for ER Pods - https://t.co/bv8AdayYAb #Nursing #Hiring #CareerArc",38.5815719,-121.4943996,0.5
"Join the BI-LO team! See our latest #Retail #job opening here: https://t.co/CEssnjntBD #WALTERBORO, SC #Hiring #CareerArc",32.920394300000005,-80.66818149999997,0.5
Manchester United Champions League 2006/07 Football Shirt numbers https://t.co/Dr5SZ99wGM https://t.co/uZBIHDQnKj,40.70229648,-74.00994876,0.0
"Aurora Health Care: Registered Nurse - Home Health *BONUS AVAILABLE* Greater... (#MILWAUKEE, WI) https://t.co/YrNv0ecGPX #Nursing #Job",42.989353,-88.05275899999998,0.45
"#Eagan, MN #Retail #Job: Sales Lead at WHBM https://t.co/rIjcMZTCUJ #Jobs #Hiring",44.8149747,-93.2080991,0.0
"Can you recommend anyone for this #job? Korean Interpreters - https://t.co/3Jxo17CShm #interpreter #bilingual #Minneapolis, MN #Hiring",44.977753,-93.2650108,0.0
PERSONALISED FOOTBALL MANCHESTER UNITED MAGAZINCE COVER PICTURE FOLDER ADD NAME https://t.co/3nPAtY2H0s https://t.co/v9k4i24Iyo,40.70229648,-74.00994876,0.0
Just posted a photo @ Florence Towers https://t.co/RFCd7PWqUS,41.30520373,-95.94360737,0.0
"See our latest #Williamston, NC #job and click to apply: General Manager - https://t.co/xUzSERobPJ #SONIC #Hospitality #Hiring #CareerArc",35.8337169,-77.0661305,0.275
"Interested in a #Healthcare #job near #Chicago, IL? This could be a great fit: https://t.co/WiLyTcXgVL #Hiring #CareerArc",41.8781136,-87.62979820000002,0.38749999999999996
#mma Rafael dos Anjos vs. Eddie Alvarez headlines UFC Fight Pass event on July 7th - Bloody… https://t.co/iGWnx9v3FW https://t.co/QYO5zGQkPj,36.10774555,-115.15019404,-0.8
"I'm at Rittenhouse Square - @mwwaudio in Philadelphia, PA https://t.co/u3E2YlcGwn",39.94952311,-75.17189026,0.0
"I'm at I-5 / I-10 / SR-60 / US-101 Interchange - @caltransdist7 in Los Angeles, CA https://t.co/iwzwXro9zQ",34.03075387,-118.22113037,0.0
"Almuerzo. (at @HarrysPizzeria Coconut Grove in Coconut Grove, FL) https://t.co/qgNLFUbtBE",25.72797722,-80.24211043,0.0
"#Killdeer, ND #Transportation #Job: Hot Oil Truck Driver at MBI Energy Services https://t.co/aya5ymYLwD #VeteranJob #Jobs #Hiring #CareerArc",47.37195820000001,-102.7540751,0.25
"DSS 24 carrier lock on GEOTAIL
Frequency: 2.2599GHz
Signal strength: -109dBm
IDLE OFF 1 MCD2",35.426667,-116.89,0.0
"#Squad 💛 @ Sherman Oaks, California https://t.co/4eRNDiAixz",34.1511,-118.448,0.0
"#Healthcare #Job in #Littleton, CO: Nursing Unit Secretary Job at Centura Health https://t.co/3L0XBCck7l #Jobs #Hiring #CareerArc",39.613321,-105.0166498,0.0
"See our latest #Norman, OK #job and click to apply: Cook - https://t.co/uHtJH6ytox #SONIC #Hospitality #Hiring #CareerArc",35.22787239999999,-97.44070390000002,0.5
"Tyco: Commercial Security Service Technician and Electrician (#Norwood, MA) https://t.co/MlYcNKEwtx #SkilledTrade #Job #Jobs #Hiring",42.194543,-71.19949759999999,0.0
"See our latest #Minneapolis, MN #job and click to apply: Director of Sales - https://t.co/MuIwo40ohu #Sales #Hiring #CareerArc",44.9785151,-93.2667451,0.5
"#Nursing #Job in #SanAntonio, TX: Service Coordinator (RN) at Superior Health Plan https://t.co/c2u3oHaevj #Jobs #Hiring",29.4241219,-98.4936282,0.7
"We're #hiring! Click to apply: Food Safety Supervisor - https://t.co/0tDIaxjEPa #Manufacturing #Oakwood, GA #Job #Jobs #CareerArc",34.227602000000005,-83.88434549999998,0.0
@luxenailbaratl has openings for appointments &amp; walkins this weekend come check out these… https://t.co/47SLuolPIq,33.877900399999994,-84.38233790000002,0.0
"Want to work in #Carlisle, PA? View our latest opening: https://t.co/DWUb9QaLIf #Hospitality #parttime #Veterans https://t.co/QuuxdIECck",40.1900601,-77.1927661,0.5
"Want to work in #Houston, TX? View our latest opening: https://t.co/KbJTEyPwrT #Healthcare #Job #Jobs #Hiring #CareerArc",29.6932967,-95.5222934,0.5
My Canadians are better than yours 🇨🇦#aboutlastnight… https://t.co/gdamViWO37,40.71739,-74.0013,0.5
#georgeous in #14seconds #morningdrinks #nudietime @nightlightnola actorreynolds @ Spectre Arts https://t.co/ksXj2QjCNB,35.98909000000001,-78.88959,0.0
"#FacilitiesMgmt #Job alert: EVS Tech(Casual/On-Call) | St Bernardine Medical Center | #SanBernardino, CA https://t.co/ZfJtoNP0Nj #Jobs",34.1814264,-117.2323367,-0.05
Happy day after our birthday to my birthday twin!🎁 #legal @ Johnny N… https://t.co/vZ7UlW0WMP,36.06982761,-80.2555931,0.6
"#CareerArc #Automotive #Job alert: Warehouse Associate | Genuine Parts NAPA | #Naperville, IL https://t.co/v3vMK20I8o #Jobs #Hiring",41.7606321,-88.1437782,0.4
"Meatball sandwiches. "" It's what's for dinner."" @ Town 'n' Country, Florida https://t.co/KaQXVVe81Q",28.01,-82.5728,0.0
"NAPA Auto Parts Delivery Driver - Mariposa (Full Time) - Genuine Parts NAPA: (#Mariposa, CA) https://t.co/wB64e8KunR #Transportation #Job",37.4610214,-119.9277947,0.0
Tranquility at dusk #nps100 @ Great Falls Park - Maryland Side https://t.co/zT0H5ufqzF,39.00166182,-77.24694932,0.8
Get ready Seattle! The Gracie Barra Regional Conference is just 2 weeks away! It will be an… https://t.co/AoIIXRj0VG,33.4931,-111.926,0.3125
Can you recommend anyone for this #job? Barista (US) - https://t.co/FseVJWMY7c #Hospitality #Veterans #Hiring #CareerArc,32.5847478,-117.0916497,0.0
Fritas Friday!!! #ElReyDeLasFritas #youfromWestchester #UMfamily… https://t.co/GrzL1jtOiB,25.73311,-80.34618,0.0
thanks for taking us in last night 💋 @ Sunrise Bay https://t.co/vDZwe6GEYX,39.48163478,-74.50816073,0.1
"This #job might be a great fit for you: Key Holder - https://t.co/NNozseOCFQ #Tulsa, OK #Hiring #CareerArc",36.06142,-95.8838458,0.42500000000000004
"It's bacon-fat Fries-day (@ Senate Restaurant - @senatepub in Cincinnati, OH) https://t.co/uFZffcaKCr",39.108659,-84.51483500000002,0.0
This adorable home at 204 Sunflower Estates in Carencro is #comingsoon! Get all the details on… https://t.co/U2JsusZfzW,30.198464,-92.043059,0.625
"I still remember it like yesterday! Some memories force you to stop, I was there &amp; there's… https://t.co/m0reqsKrgp",42.35,-71.07599999999998,0.0
"With coffer ceiling, beautiful floors and stunning staircase, you are sure to fall in love with… https://t.co/FcHZiwqVxM",32.14221561,-81.2734792,0.5875
SOLD OUT! 4/21! @ TD Garden https://t.co/yJbuDoyN9f,42.36585173,-71.06176884,0.0
Interested in a #Hospitality #job near ? This could be a great fit: https://t.co/rmu1I5p1od #Veterans #Hiring #CareerArc,39.3706729,-84.37256979999998,0.38749999999999996
"If you're a #IT professional in #Bridgewater, NJ, check out this #job: https://t.co/kAusTLeAzj #KellyJobs #KellyServices #Hiring #CareerArc",40.5971482,-74.6283316,0.1
"Another day, another hospital visit (@ Weill Cornell Neurology Group in New York, NY) https://t.co/pdN0N27T2r https://t.co/573vskbJEY",40.7658816,-73.95510579,0.13636363636363635
"Genuine Parts NAPA: Director Finance, New Business Development (#Naperville, IL) https://t.co/l8kSdOISN4 #Sales #Job #Jobs #Hiring",41.7606321,-88.1437782,0.2681818181818182
"Want to work at Fresenius Medical Care? We're #hiring in #Brandon, FL! Click for details: https://t.co/xlHu6sZbzk #Job #Jobs",27.937801,-82.2859247,0.0
"If you're a #Nursing professional in #Charleston, SC, check out this #job: https://t.co/tPH7PM45q0 #Hiring",32.8007242,-79.95004770000001,0.1
"Can you recommend anyone for this #Healthcare #job? https://t.co/5UemExVx37 #Tallahassee, FL #Hiring https://t.co/5cqMUOLEFZ",30.4382559,-84.2807329,0.0
"Receptionist - Aerotek: (#Sarasota, FL) https://t.co/G6YDRek8NV #CustomerService #Job #Jobs #Hiring",27.3364347,-82.5306527,-0.75
Accident in #Seffner on US 92 WB after Mango Rd #traffic https://t.co/KJgf5PdTvw,28.00182,-82.30239,0.0
"#Columbia, MD #Transportation #Job: Loader at W.B. Mason https://t.co/B1glREHEkn #nowhiring #Jobs #Hiring",39.166263,-76.8432663,0.0
Never a dull moment! @ Costanoa Lodge https://t.co/Pp3dCYfSBY,37.15570653,-122.34772262,0.18229166666666669
"Can you recommend anyone for this #job? RN (Full-Time/Days)-West Bird Urgent Care Center - https://t.co/aoLLXkQT3L #Miami, FL #Nursing",25.732191,-80.38020160000002,-0.1
Finally figured out my band name! Come see me and the band tomorrow at Mobile 116 in Florence… https://t.co/8oU7ToN11x,36.122059,-86.76928100000002,0.0
"We're #hiring! Click to apply: Cook - https://t.co/1LiiThfA7s #Hospitality #SONIC #Vicksburg, MS #Job #Jobs #CareerArc",32.3050824,-90.889273,0.0
Just a reminder that #LilFlip and the #StLunatics will be in the house at #SEVL April 20th for… https://t.co/WCX9cBOD1m,38.83587734,-104.78417874,0.0
"BAYADA Home Health Care #Nursing #Job: CNA - Adult Care Client (#Huntersville, NC) https://t.co/ZhmCQJFcyO #Jobs #Hiring",35.410694,-80.8428504,0.1
"#SocialSciences #Job in #WilkesBarre, PA: Social Worker Outpatient... at Department of Veterans Affairs https://t.co/YCVlXdbggy #Veterans",41.2459149,-75.88130750000002,0.03333333333333333
"Join the Palo Alto Medical Foundation team! See our latest #Physician #job opening here: https://t.co/FGWFIXhpoJ #MountainView, CA #Hiring",37.3860517,-122.0838511,0.25
"Oh, Friday's... 😄 #rayban #aviators #bmw #friday #santamonica @ Santa Monica, California https://t.co/JmwjtqaKo6",34.0221,-118.481,0.0
"I'm at Hilton Head National Golf in Bluffton, SC https://t.co/juzWNiZ58h",32.23533611,-80.82644956,0.0
The Anti-Gravity suspension system on the @ospreypacks Atmos 50 AG easily makes this the most… https://t.co/QlhBrUIzQu,33.879940000000005,-84.51609000000002,0.4666666666666667
"Want to work at Helzberg Diamonds? We're #hiring in #ColoradoSprings, CO! Click for details: https://t.co/VZHZ0Zpes3 #Retail #Job #Jobs",38.8338816,-104.8213634,0.0
"Life is Good 🌞
If you haven't already, go follow/check out one of my best buds, he's SUPER… https://t.co/jPqqm9riGv",40.00606,-83.01575,0.6777777777777777
"This #Healthcare #job might be a great fit for you: Pharmacy Technician - https://t.co/C538cp95Hj #Hendersonville, NC #Hiring #CareerArc",35.3187279,-82.46095279999999,0.6000000000000001
"Finally made it to the beach. Only took me 11 months.
Wait, hold up...I've been down here 11… https://t.co/vFR9o0m0my",28.35669329,-80.60565826,-0.051851851851851864
"@heatherlweidner is back in action on her trad project in Boulder Canyon, ""China Doll"" (5.14-).… https://t.co/gsPxU3aDO0",40.01388035,-105.30048901,0.05
"Thank you Charlotte, last night opening of CLUB ONE was absolutely amazing @todd167 cluboneclt @… https://t.co/3UzXTn9Ck0",35.2394717,-80.84549473,0.30000000000000004
"Wall Street Journal as collage material. Have a wonderful weekend peeps! 

#celf #instaarte… https://t.co/6x3THJFD95",29.9728,-90.059,1.0
"Can you recommend anyone for this #job? Production Engineer, Molding 52023 - https://t.co/tRY1MVquzt #Florence, AL #Engineering #Hiring",34.79981,-87.677251,0.0
